learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.046843342,4.328500755992201E-9,1000.0,68.10000000000001,32.8534141618254,33.123689727463315,22.3844282238443,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.167229332,1.59830620467787E-8,2000.0,69.15,35.798584447233104,37.80241935483871,27.068557919621757,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.22112489,2.1200688151046636E-8,3000.0,69.46666666666667,35.95838693439231,37.55964553510566,26.129032258064512,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.276647948,2.664125671088696E-8,4000.0,69.75,36.541567895277865,37.72516726711272,26.219512195121958,4000.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.327397764,3.168825963907772E-8,5000.0,71.46000000000001,40.46500543866986,41.275720164609055,30.42418332520722,5000.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.375470807,3.646906098795434E-8,6000.0,73.41666666666666,44.781104682562315,45.094664371772794,35.08343508343507,6000.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.437279081,4.2687575546217466E-8,7000.0,74.11428571428571,46.55706848919814,46.78414096916299,37.214137214137196,7000.0,18112.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.488722552,4.786350287450478E-8,8000.0,75.02499999999999,48.505526248779645,48.51842308683329,39.23357664233576,8000.0,18128.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.534430134,5.2508861706176155E-8,9000.0,75.73333333333333,50.130134571507845,49.96563573883161,41.25874125874125,9000.0,22040.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.5685413,5.601638637605848E-8,10000.0,76.09,50.86985224544706,50.51738410596026,41.511741682974574,10000.0,26632.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
11000.0,0.601861609,5.9481069779584396E-8,11000.0,76.63636363636364,52.056746902903164,51.390202383204084,42.45409762651142,11000.0,31072.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
12000.0,0.636710296,6.318566983177845E-8,12000.0,77.19166666666666,53.235690411727546,52.375152253349576,43.40363937138132,12000.0,40008.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13000.0,0.666798581,6.638527253641852E-8,13000.0,77.73076923076923,54.284309106725956,53.553665971442314,44.50833812535938,13000.0,40144.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14000.0,0.699402129,6.989081111776334E-8,14000.0,78.35714285714286,55.55698972677082,54.81658216522517,46.162046908315574,14000.0,44680.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15000.0,0.728986441,7.307202711137635E-8,15000.0,78.97333333333333,56.82938899706229,55.94356753736554,47.7035317526115,15000.0,44720.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
