learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.102786159,9.363171103068938E-9,1000.0,28.7,20.69777063971206,21.905805038335156,17.285382830626446,25.0,15176.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.223983635,2.0881079321166295E-8,2000.0,29.9,22.06803205105044,22.967032967032967,19.702176403207332,49.0,16528.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.301186332,2.8149592334313528E-8,3000.0,30.766666666666666,23.057707213522086,23.779816513761464,21.146545178435836,12.0,13104.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.37222909,3.490402640116298E-8,4000.0,30.3,22.550187853297054,23.469667856162506,20.862900936701674,36.0,16688.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.443561572,4.168895875839724E-8,5000.0,30.04,22.27047023165666,23.053233611966565,20.752152242863612,60.0,16848.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.516584803,4.862594460486331E-8,6000.0,30.416666666666664,22.692469749686854,23.31006612784717,21.404367469879514,23.0,16384.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.586185372,5.5245422348406997E-8,7000.0,30.58571428571429,22.88810252724252,23.262792166771955,21.553115918630933,47.0,16808.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.65936488,6.215151531271017E-8,8000.0,30.599999999999998,22.900701411632678,23.059866962305986,21.73667888356357,10.0,13968.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.717915794,6.771294779937922E-8,9000.0,30.244444444444447,22.5013559039436,22.608481262327416,21.426783479349186,34.0,16336.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.772460201,7.290071001364747E-8,10000.0,30.049999999999997,22.283761928109318,22.355422355422355,21.08528880866426,58.0,16824.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.825958739,7.794858566875466E-8,11000.0,30.263636363636365,22.523323205781985,22.593340060544907,21.290785963472196,21.0,13904.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.876979765,8.279785730650235E-8,12000.0,30.475,22.75688572298798,22.871406119996305,21.654615456850415,45.0,16568.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.928673921,8.764862616949819E-8,13000.0,30.546153846153846,22.83302269072822,22.973895239720182,21.860666378191258,8.0,11896.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.977859995,9.232369916921897E-8,14000.0,30.685714285714287,22.988680431196727,23.154893886601204,22.0374387402587,32.0,16584.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
