learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.072376876,6.675911880135537E-9,1000.0,54.0,48.862410981686075,48.545861297539155,46.88221709006929,489.0,16768.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.172626557,1.640888012730206E-8,2000.0,55.1,50.07276422029698,49.97214484679667,48.271889400921665,81.0,16872.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.232748058,2.225375171943878E-8,3000.0,55.56666666666666,50.612984376215685,50.8480825958702,49.43095599393019,281.0,16944.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.281766506,2.6877080635968595E-8,4000.0,56.85,52.037333072864,52.359922715981234,50.93803297328028,1.0,6072.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.327199609,3.1219603927363124E-8,5000.0,56.08,51.19224282045892,51.43741707209198,50.395301558617575,9.0,10904.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.366108326,3.5004150931727555E-8,6000.0,56.13333333333333,51.25101707010834,51.394275161588176,50.507709665287706,305.0,16752.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.412046143,3.945861411374683E-8,7000.0,55.65714285714286,50.717649282677336,50.808240887480196,49.99194457870148,57.0,16360.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.452782022,4.341177910827721E-8,8000.0,55.33749999999999,50.36436970251128,50.46443920698738,49.683143219264885,65.0,16704.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.491397001,4.716695582393764E-8,9000.0,55.34444444444444,50.37211379012575,50.47443006777572,49.737368684342165,329.0,16960.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.532852246,5.1194907006238487E-8,10000.0,54.85,49.82357792184974,49.96675531914893,49.332285938727416,177.0,16928.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.572329654,5.503395203889865E-8,11000.0,54.809090909090905,49.778980121215966,49.934535199919424,49.368506824200445,377.0,16960.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.613740942,5.905154713213237E-8,12000.0,55.041666666666664,50.03764386480635,50.14323999630348,49.60769661871848,129.0,16504.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.659993196,6.353927639516484E-8,13000.0,54.907692307692315,49.8911098559596,49.91883810337463,49.552495697074015,41.0,16688.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.69694468,6.712427157170864E-8,14000.0,55.30714285714286,50.335179706758716,50.329443518298,49.98401278976819,113.0,16512.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.746101308,7.189604243914907E-8,15000.0,54.7,49.66202587832654,49.63682182033798,49.359069906096295,121.0,16720.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.785228686,7.56944889947627E-8,16000.0,54.8125,49.788358887635404,49.7393117831074,49.479421424079376,97.0,16696.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.823859664,7.944298661732631E-8,17000.0,54.83529411764706,49.81389990871679,49.75130890052356,49.52005259697568,41.0,16712.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.868927411,8.382380784927764E-8,18000.0,54.794444444444444,49.76826373540265,49.66596560682915,49.45962732919254,273.0,16944.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.901103596,8.696202322205114E-8,19000.0,55.59473684210526,50.65713219829788,50.568314975392546,50.367668686393316,889.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.940724467,9.080804958410146E-8,20000.0,55.48,50.53008700770963,50.47555481394961,50.2597620244679,65.0,16856.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.975683321,9.420717399405108E-8,21000.0,55.400000000000006,50.44102114143516,50.40245710654523,50.162294471345724,329.0,16952.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.006460335,9.71993706434965E-8,22000.0,55.89090909090909,50.98710448973165,50.9254576716901,50.703581407162815,849.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.045161101,1.0095568127671049E-7,23000.0,55.74782608695652,50.828196952003154,50.804775484557005,50.544217687074834,57.0,16816.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.076726453,1.0402804926722413E-7,24000.0,55.987500000000004,51.094535534871724,51.081368962163666,50.759835912735404,513.0,16768.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.107703979,1.0703518815408563E-7,25000.0,56.476000000000006,51.63766734498265,51.58620689655174,51.348088531187116,73.0,16824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.132987862,1.0949103031161343E-7,26000.0,56.44615384615385,51.6043084467243,51.54886188601746,51.33021016890875,81.0,16848.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.156349523,1.1176142271718216E-7,27000.0,56.5962962962963,51.771412251551986,51.751821812343046,51.48818147948836,473.0,16576.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.183408945,1.14309920957283E-7,28000.0,56.574999999999996,51.74775540897929,51.74617033097865,51.4688273329608,1.0,5496.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.209797739,1.168719916451598E-7,29000.0,56.21034482758621,51.34254353358667,51.33736971183323,51.0748959778086,137.0,16736.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.234412435,1.1926298800519357E-7,30000.0,56.220000000000006,51.3539697550264,51.35195199644419,51.100189880486994,177.0,16920.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.268088411,1.2253653908172828E-7,31000.0,56.28064516129032,51.42123732298347,51.4525199699108,51.162120283953726,217.0,16952.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.292512779,1.2490601463267786E-7,32000.0,56.35,51.49850148473446,51.53870173125629,51.24266964535046,65.0,16632.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.316173644,1.2720514226235656E-7,33000.0,56.38484848484848,51.53727239271152,51.58925027748814,51.296020573903625,297.0,16760.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.340193555,1.2954035149464592E-7,34000.0,56.43235294117647,51.58978192271477,51.646809205157496,51.36102446232146,401.0,16760.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.360959527,1.3156467178650614E-7,35000.0,56.88857142857143,52.09654591927336,52.163713026662016,51.858469195673685,1401.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.382960262,1.3370102743632057E-7,36000.0,57.23611111111111,52.48296684934854,52.53145041933893,52.22949700561641,129.0,16888.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.408651407,1.3619477896477614E-7,37000.0,57.08918918918919,52.31976947899999,52.37423883372829,52.08968285102146,41.0,16696.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
