learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.053824525,4.343535086346997E-9,1000.0,69.39999999999999,65.94297340101704,66.07538802660753,64.29404900816802,1000.0,14784.0,0.0,0.0
2000.0,0.146491991,1.2186012124170859E-8,2000.0,72.15,69.04801530817369,69.10704381586245,68.26210826210827,2000.0,14784.0,0.0,0.0
3000.0,0.183642407,1.5330063612808782E-8,3000.0,73.0,69.9871797088633,69.87727779843807,69.24829157175398,3000.0,14784.0,0.0,0.0
4000.0,0.226342227,1.894376292200552E-8,4000.0,73.35000000000001,70.38324525173408,70.25669642857143,69.86146451795308,4000.0,14784.0,0.0,0.0
5000.0,0.262558571,2.2016783631179066E-8,5000.0,71.92,68.79072460335212,68.70960552707822,68.19211599456276,950.0,15168.0,1.0,1.0
6000.0,0.287993837,2.417501084376954E-8,6000.0,72.41666666666666,69.34644963664893,69.28359317000742,68.78536401357978,1950.0,15168.0,0.0,0.0
7000.0,0.315717767,2.6527435236184132E-8,7000.0,72.75714285714285,69.72192254382847,69.60471788332802,69.13740087392782,2950.0,15168.0,0.0,0.0
8000.0,0.345051247,2.901643278690676E-8,8000.0,73.0,69.99415615353698,69.87027479425304,69.45701357466064,3950.0,15168.0,0.0,0.0
9000.0,0.373141199,3.139991479203933E-8,9000.0,73.54444444444445,70.5982710564998,70.50297324083252,70.0691389063482,4950.0,15168.0,0.0,0.0
10000.0,0.400785194,3.3745556558621015E-8,10000.0,73.76,70.8394557233308,70.75671458820908,70.36367743392817,5950.0,15168.0,0.0,0.0
11000.0,0.428224548,3.60738341751674E-8,11000.0,73.89090909090909,70.98313371685097,70.86925651688813,70.4739385216408,6950.0,15168.0,0.0,0.0
12000.0,0.451983131,3.808979187591209E-8,12000.0,74.01666666666667,71.12427492051825,71.00613725125534,70.61539911412684,7950.0,15168.0,0.0,0.0
13000.0,0.477343466,4.024166106090157E-8,13000.0,74.32307692307693,71.46431416983887,71.36484515741614,70.99409106708377,8950.0,15168.0,0.0,0.0
14000.0,0.500361524,4.219478390839158E-8,14000.0,74.44285714285715,71.59846323260268,71.50820194298456,71.18466618345816,9950.0,15168.0,0.0,0.0
15000.0,0.523003867,4.4116026675005755E-8,15000.0,74.51333333333334,71.67547444407641,71.56352276108301,71.24482888303874,10950.0,15168.0,0.0,0.0
16000.0,0.546437022,4.6104371235579665E-8,16000.0,74.58125,71.75190000075361,71.63679475556175,71.30661775081134,11950.0,15168.0,0.0,0.0
17000.0,0.570861946,4.817686914624646E-8,17000.0,74.78235294117647,71.97507410123958,71.87376984647683,71.5546413642094,12950.0,15168.0,0.0,0.0
18000.0,0.595834459,5.029583095004161E-8,18000.0,74.85000000000001,72.05096399667443,71.9568853372979,71.67083854818523,13950.0,15168.0,0.0,0.0
19000.0,0.618684765,5.223471974425432E-8,19000.0,74.88947368421053,72.09379677294032,71.98308767396794,71.70896584440227,14950.0,15168.0,0.0,0.0
20000.0,0.641880033,5.420287917301473E-8,20000.0,74.92999999999999,72.13957699637551,72.0263334077215,71.74574552011721,15950.0,15168.0,0.0,0.0
