learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.055827782,4.250425051554209E-9,1000.0,67.60000000000001,63.97974861422089,64.27783902976847,63.223609534619754,1000.0,14784.0,0.0,0.0
2000.0,0.163606156,1.2980497996935413E-8,2000.0,70.8,67.54533233524114,67.77041942604856,66.98699830412662,2000.0,14784.0,0.0,0.0
3000.0,0.218319711,1.74146864113936E-8,3000.0,72.36666666666667,69.28693070603012,69.49963208241354,68.78765060240964,3000.0,14784.0,0.0,0.0
4000.0,0.280569156,2.2459611162224576E-8,4000.0,73.05,70.04594529633815,70.24565277394423,69.5135746606335,4000.0,14784.0,0.0,0.0
5000.0,0.317095389,2.541983188252689E-8,5000.0,73.58,70.63550719792406,70.83241333627733,70.16711833785004,5000.0,14784.0,0.0,0.0
6000.0,0.338893087,2.7187345137060103E-8,6000.0,73.86666666666667,70.95349595423693,71.14464482885535,70.4874835309618,6000.0,14784.0,0.0,0.0
7000.0,0.364621533,2.927359155278446E-8,7000.0,74.14285714285714,71.26093737386256,71.45110410094637,70.82997582594682,7000.0,14784.0,0.0,0.0
8000.0,0.395321039,3.1762927067141156E-8,8000.0,74.3,71.43506165566885,71.62180814354727,71.00141043723555,8000.0,14784.0,0.0,0.0
9000.0,0.423361448,3.403664397844217E-8,9000.0,74.45555555555555,71.60833726644286,71.7948717948718,71.19769481333,9000.0,14784.0,0.0,0.0
10000.0,0.450326457,3.6223159766306896E-8,10000.0,74.56,71.72398811140415,71.90812720848056,71.30934927258375,10000.0,14784.0,0.0,0.0
