learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.036864291,3.2465618826511007E-9,1000.0,88.4,76.67235110524791,76.75350701402806,74.61706783369803,73.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.111607778,1.0239612294013302E-8,2000.0,90.35,80.44381396291416,80.69999999999999,78.43575418994413,1073.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.161867186,1.491695185350875E-8,3000.0,91.23333333333333,82.29003932554005,82.62879788639367,80.87272727272727,2073.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.206271325,1.906647011541451E-8,4000.0,91.05,81.9073814598671,82.18905472636816,80.41575492341356,3073.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.26281074,2.439143971838057E-8,5000.0,90.84,81.49211386245521,81.70926517571885,79.9912625600699,4073.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
6000.0,0.304409899,2.8373108438675604E-8,6000.0,91.08333333333334,81.9833249779366,82.21409574468085,80.48869438366157,5073.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
7000.0,0.347650373,3.253460647604532E-8,7000.0,91.24285714285715,82.32810405554982,82.44558991981673,80.94497979483992,6073.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
8000.0,0.388039505,3.643782185196049E-8,8000.0,91.45,82.7520329244527,82.78812279818823,81.40293637846655,7073.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
9000.0,0.414001606,3.8958250271297166E-8,9000.0,91.71111111111111,83.29583479625397,83.26603858232392,82.03708162773898,8073.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
10000.0,0.439871049,4.145362148912417E-8,10000.0,91.85,83.57123793443493,83.56192012908431,82.30952897764271,9073.0,13928.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
