learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.041706526,3.0920140742676126E-9,1000.0,79.4,68.7386184290397,68.06201550387597,67.2496025437202,1000.0,7888.0,0.0,0.0
2000.0,0.111830197,8.644334515535997E-9,2000.0,79.85,69.4679043655972,68.85625965996908,67.96502384737678,2000.0,7888.0,0.0,0.0
3000.0,0.161165386,1.2552788438111958E-8,3000.0,80.06666666666666,69.93335058450639,69.39611054247696,69.27029804727646,3000.0,7888.0,0.0,0.0
4000.0,0.203033813,1.586970727550073E-8,4000.0,79.825,69.64880051645932,69.22196796338673,68.99731079523627,4000.0,7888.0,0.0,0.0
5000.0,0.226990798,1.7767638020153264E-8,5000.0,79.96,69.83844786365003,69.71894832275612,69.34842459467727,5000.0,7888.0,0.0,0.0
6000.0,0.25032518,1.9617258789988444E-8,6000.0,79.98333333333333,69.86326050413419,69.7937625754527,69.47127605490596,6000.0,7888.0,0.0,0.0
7000.0,0.277304824,2.1755824529812157E-8,7000.0,80.04285714285714,69.97067542335161,69.89872872225811,69.63703542708107,7000.0,7888.0,0.0,0.0
8000.0,0.306751882,2.408997205886783E-8,8000.0,79.9875,69.89037869243091,69.84366170653608,69.56273764258555,8000.0,7888.0,0.0,0.0
9000.0,0.330044588,2.5936289343090938E-8,9000.0,80.03333333333333,69.98223935241373,69.98997995991985,69.68623481781377,9000.0,7888.0,0.0,0.0
10000.0,0.352581639,2.7722708954308183E-8,10000.0,80.25,70.27020887820075,70.31860535016531,70.03034901365704,10000.0,7888.0,0.0,0.0
11000.0,0.374980834,2.9499174793279834E-8,11000.0,80.44545454545454,70.56879067843782,70.63882063882065,70.30236090017948,11000.0,7888.0,0.0,0.0
12000.0,0.396803117,3.1229886110265636E-8,12000.0,80.35833333333333,70.45008210852768,70.47475886258299,70.27742749054224,12000.0,7888.0,0.0,0.0
13000.0,0.418523305,3.295250033805561E-8,13000.0,80.33846153846153,70.43628158318961,70.39953676896353,70.30669144981412,13000.0,7888.0,0.0,0.0
14000.0,0.440366807,3.468489452036926E-8,14000.0,80.30000000000001,70.3766462281995,70.23526872436867,70.21598272138229,14000.0,7888.0,0.0,0.0
15000.0,0.462107658,3.640914751748245E-8,15000.0,80.47999999999999,70.63269216850928,70.55510860820594,70.46600766592695,15000.0,7888.0,0.0,0.0
16000.0,0.48383424,3.8132268849325686E-8,16000.0,80.45,70.59775835871574,70.5044790193305,70.39560855574484,16000.0,7888.0,0.0,0.0
17000.0,0.505560932,3.985539890519862E-8,17000.0,80.4,70.52404801922113,70.51588355012831,70.36114570361146,17000.0,7888.0,0.0,0.0
18000.0,0.527728618,4.161350391334959E-8,18000.0,80.5,70.67500294920912,70.7133917396746,70.48684099890693,18000.0,7888.0,0.0,0.0
19000.0,0.549692711,4.335546209079732E-8,19000.0,80.44736842105263,70.59470585809493,70.65792591422479,70.44550517104217,19000.0,7888.0,0.0,0.0
20000.0,0.571702833,4.5101070798815554E-8,20000.0,80.425,70.57068537626387,70.58381546322038,70.41934265205893,20000.0,7888.0,0.0,0.0
21000.0,0.593435849,4.682564696134587E-8,21000.0,80.38571428571429,70.51509825764509,70.57226548546116,70.36903819869073,21000.0,7888.0,0.0,0.0
22000.0,0.615116502,4.8546067972028026E-8,22000.0,80.47272727272727,70.64912519194665,70.72173379676958,70.48639736191262,22000.0,7888.0,0.0,0.0
23000.0,0.636792778,5.0266141655405795E-8,23000.0,80.4695652173913,70.63888502788605,70.71517048047461,70.41817583141257,23000.0,7888.0,0.0,0.0
24000.0,0.65864481,5.200016207346695E-8,24000.0,80.39166666666667,70.53044348512354,70.55253113071772,70.32973961288694,24000.0,7888.0,0.0,0.0
25000.0,0.680327503,5.372074496390714E-8,25000.0,80.452,70.61468395318725,70.63806777217016,70.37643207855973,25000.0,7888.0,0.0,0.0
26000.0,0.702281679,5.546287079667675E-8,26000.0,80.45,70.60371884510353,70.62359128474831,70.34249372775541,26000.0,7888.0,0.0,0.0
