learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.062526008,4.828199505160252E-9,1000.0,80.7,71.12999877339891,71.36498516320476,69.55835962145112,1000.0,7888.0,0.0,0.0
2000.0,0.23618751,1.9478144677790504E-8,2000.0,79.9,69.97176449497289,70.17804154302671,68.47058823529413,2000.0,7888.0,0.0,0.0
3000.0,0.304231995,2.5364499530910204E-8,3000.0,80.30000000000001,70.56146410972588,70.52369077306734,69.40993788819877,3000.0,7888.0,0.0,0.0
4000.0,0.374537901,3.1597518861598024E-8,4000.0,80.5,70.81633447174572,70.52154195011339,70.0920245398773,4000.0,7888.0,0.0,0.0
5000.0,0.409663766,3.4787304276842624E-8,5000.0,80.25999999999999,70.44878504985172,70.29792356304543,69.85339034819792,5000.0,7888.0,0.0,0.0
6000.0,0.445977626,3.816275751838461E-8,6000.0,80.36666666666666,70.61866784591062,70.48358807316461,69.99490575649516,6000.0,7888.0,0.0,0.0
7000.0,0.487753351,4.213608016590484E-8,7000.0,80.57142857142857,70.906171302263,70.90286692340607,70.42192257503262,7000.0,7888.0,0.0,0.0
8000.0,0.529738348,4.621924046452675E-8,8000.0,80.71249999999999,71.08984063883582,71.15348663301552,70.73216995447646,8000.0,7888.0,0.0,0.0
9000.0,0.568721395,5.00939559136538E-8,9000.0,80.73333333333333,71.105223533479,71.24378109452736,70.66486212146845,9000.0,7888.0,0.0,0.0
10000.0,0.596871801,5.2952960735774705E-8,10000.0,80.60000000000001,70.91486890072059,71.1008490987636,70.52567608629596,10000.0,7888.0,0.0,0.0
11000.0,0.624703944,5.5839259824049146E-8,11000.0,80.71818181818182,71.10118673408344,71.28350934199837,70.7125103562552,11000.0,7888.0,0.0,0.0
12000.0,0.654003526,5.894049885093752E-8,12000.0,80.65,71.00921727727047,71.19106699751862,70.6001519371993,12000.0,7888.0,0.0,0.0
13000.0,0.679560423,6.170033416466581E-8,13000.0,80.7076923076923,71.10010451703398,71.22863370425604,70.68381063705435,13000.0,7888.0,0.0,0.0
14000.0,0.718922602,6.603528815310656E-8,14000.0,80.7357142857143,71.1335589479362,71.1828186772091,70.76105810928016,14000.0,7888.0,0.0,0.0
15000.0,0.751889925,6.97378226190909E-8,15000.0,80.63333333333334,70.97939555065884,71.05420486249501,70.62689585439838,15000.0,7888.0,0.0,0.0
16000.0,0.795140123,7.468786253482726E-8,16000.0,80.65,71.01005382756946,71.0762331838565,70.57593613381486,16000.0,7888.0,0.0,0.0
17000.0,0.827952123,7.851352215426459E-8,17000.0,80.70588235294117,71.08812611375981,71.19269278060776,70.6985885295694,17000.0,7888.0,0.0,0.0
18000.0,0.862455888,8.261033876235703E-8,18000.0,80.77222222222223,71.17611180081946,71.30420363153966,70.75870226427847,18000.0,7888.0,0.0,0.0
19000.0,0.906003252,8.787423054079631E-8,19000.0,80.77894736842104,71.1789099733993,71.34112846268539,70.7652897854627,19000.0,7888.0,0.0,0.0
