learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.057693588,5.285014692395926E-9,1000.0,67.80000000000001,64.20631391729657,63.738738738738746,62.94591484464903,1000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.140821347,1.3255361904303233E-8,2000.0,71.05,67.82149879566819,67.15825297787863,66.8384879725086,2000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.200930569,1.9018675817019412E-8,3000.0,72.66666666666667,69.62056830778167,69.13812570568311,68.86864085041762,3000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.246316852,2.337034412276414E-8,4000.0,73.35000000000001,70.37850902475965,69.80169971671388,69.6728307254623,4000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.282151834,2.6806227061367697E-8,5000.0,74.03999999999999,71.14756022391093,70.65340266787248,70.56689342403627,5000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.313207899,2.9783904122114182E-8,6000.0,74.31666666666666,71.45331788490388,70.9025679758308,70.87507087507088,6000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.343347,3.267366203829646E-8,7000.0,74.64285714285714,71.81766809246962,71.32008402003555,71.34786117836966,7000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.373833221,3.559670206093126E-8,8000.0,74.8,71.9911490085808,71.46496815286623,71.51335311572701,8000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.401425186,3.824223881007897E-8,9000.0,74.9888888888889,72.20217437201839,71.71399849208345,71.78844466725154,9000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.428809357,4.086785212632683E-8,10000.0,75.14999999999999,72.38032003662292,71.87323146576117,71.95259593679457,10000.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
