learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.043658395,3.2367205985925263E-9,1000.0,81.0,71.48157709880583,71.81008902077153,70.6336939721793,1000.0,7888.0,0.0,0.0
2000.0,0.137899227,1.0698613144345582E-8,2000.0,80.75,71.12451633564861,71.00903614457832,70.17815646785438,2000.0,7888.0,0.0,0.0
3000.0,0.185154403,1.4442283367220727E-8,3000.0,81.10000000000001,71.61562652372024,71.60741111667502,70.83333333333334,3000.0,7888.0,0.0,0.0
4000.0,0.216594295,1.6933028243312407E-8,4000.0,80.975,71.43998578379318,71.31549189596682,70.5950540958269,4000.0,7888.0,0.0,0.0
5000.0,0.238861955,1.8697126543890274E-8,5000.0,81.17999999999999,71.72964236825922,71.64808677312443,70.96575131132366,5000.0,7888.0,0.0,0.0
6000.0,0.260830734,2.0438501564078036E-8,6000.0,81.08333333333333,71.59550666775668,71.43935581278308,70.77002317795518,6000.0,7888.0,0.0,0.0
7000.0,0.286275412,2.245539684378025E-8,7000.0,81.24285714285713,71.82003108596112,71.71477811288237,71.06017191977077,7000.0,7888.0,0.0,0.0
8000.0,0.314875735,2.4722427161737452E-8,8000.0,81.13749999999999,71.670324430168,71.50679758308158,70.86310098474607,8000.0,7888.0,0.0,0.0
9000.0,0.342564276,2.691718425965558E-8,9000.0,81.25555555555556,71.83800503788655,71.70887137346973,71.0833047651697,9000.0,7888.0,0.0,0.0
10000.0,0.370001448,2.9092016367775702E-8,10000.0,81.27,71.8611119169513,71.66843140220844,71.06889094840902,10000.0,7888.0,0.0,0.0
