learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.036030899,2.7319375337908665E-9,1000.0,82.5,73.71436982830227,73.11827956989247,73.11827956989247,1000.0,7888.0,0.0,0.0
2000.0,0.111086166,8.740909323907559E-9,2000.0,81.3,71.9937038251808,71.64518574677786,70.96273291925465,2000.0,7888.0,0.0,0.0
3000.0,0.15016324,1.1869444398019048E-8,3000.0,81.33333333333333,72.02608567510796,71.64556962025317,70.93928386092372,3000.0,7888.0,0.0,0.0
4000.0,0.19228134,1.5241445922619766E-8,4000.0,80.975,71.52180583933956,71.21785173978819,70.33138401559454,4000.0,7888.0,0.0,0.0
5000.0,0.22743721,1.8056046943051945E-8,5000.0,81.08,71.66491903714879,71.31594906003639,70.73925146922362,5000.0,7888.0,0.0,0.0
6000.0,0.249235474,1.98012296422157E-8,6000.0,80.9,71.41558574748514,71.11895161290323,70.4715279567122,6000.0,7888.0,0.0,0.0
7000.0,0.274997553,2.186375785846677E-8,7000.0,80.97142857142858,71.51143044273144,71.2,70.71883930534183,7000.0,7888.0,0.0,0.0
8000.0,0.303830455,2.4172138091731402E-8,8000.0,80.83749999999999,71.3251236925534,71.04268983755193,70.50221281508561,8000.0,7888.0,0.0,0.0
9000.0,0.332243913,2.6446937375060387E-8,9000.0,80.91111111111111,71.42321324805197,71.121196839805,70.72256305385139,9000.0,7888.0,0.0,0.0
10000.0,0.358808203,2.857369110753967E-8,10000.0,80.7,71.12038381219405,70.810647307925,70.37150752225976,10000.0,7888.0,0.0,0.0
