learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.042326827,3.914836998263166E-9,1000.0,92.30000000000001,84.44808893269456,84.18891170431212,83.03964757709252,176.0,2320.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.128382866,1.2195158467975756E-8,2000.0,91.75,83.37250033254999,83.48348348348348,82.06521739130434,690.0,4624.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.202040614,1.9391816293924218E-8,3000.0,92.7,85.29909297417474,85.26244952893674,84.26724137931035,1690.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4000.0,0.237907465,2.2937869090733843E-8,4000.0,93.325,86.54595990796832,86.5015166835187,85.5127509495388,2690.0,13680.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
5000.0,0.260580374,2.518041312340647E-8,5000.0,94.12,88.13622135906284,88.04878048780489,87.14473108876258,3690.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
6000.0,0.28823879,2.791606630994628E-8,6000.0,94.78333333333333,89.49243656855876,89.39342595730261,88.70443883074701,4690.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
7000.0,0.318685457,3.0945837961385647E-8,7000.0,95.17142857142858,90.27988667810402,90.0850689351716,89.57755164970706,5690.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
8000.0,0.343805984,3.3445601254813374E-8,8000.0,95.475,90.89502873599355,90.68930041152264,90.2557200538358,6690.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
9000.0,0.36789033,3.584225336633209E-8,9000.0,95.77777777777777,91.50819097055516,91.3929784824462,90.92862258295534,7690.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.399623148,3.8885343369663595E-8,10000.0,95.09,90.12004368268751,89.97345313457218,89.41582237551195,27.0,2320.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
